chi_kappa,L,P_counter,Supply,Deficit
6.9453061224489785,0.3744897959183673,3200.50195981531,0.1658712636594482,3200.3360885516504
6.9453061224489785,0.38469387755102036,3377.305965207642,0.1750337208877764,3377.1309314867544
6.9453061224489785,0.39489795918367343,3558.8638565499145,0.18444248072976926,3558.679414069185
6.9453061224489785,0.4051020408163265,3745.1756909792634,0.19409754318542696,3744.981593436078
6.9453061224489785,0.4153061224489796,3936.2415256374725,0.20399890825474937,3936.037526729218
6.9453061224489785,0.42551020408163265,4132.061417670904,0.21414657593773648,4131.847271094966
6.9453061224489785,0.4357142857142857,4332.635424230567,0.22454054623438838,4332.4108836843325
6.9453061224489785,0.4459183673469388,4537.9636024720685,0.235180819144705,4537.728421652924
6.9453061224489785,0.45612244897959175,4748.046009555644,0.24606739466868624,4747.799942160975
6.9453061224489785,0.4663265306122448,4962.882702646122,0.2572002728063323,4962.625502373316
6.9453061224489785,0.4765306122448979,5182.473738912983,0.2685794535576432,5182.205159459426
6.9453061224489785,0.486734693877551,5406.819175530329,0.28020493692261866,5406.538970593406
6.9453061224489785,0.49693877551020404,5635.919069676845,0.29207672290125897,5635.626992953943
6.9453061224489785,0.5071428571428571,5869.773478535877,0.30419481149356403,5869.469283724384
6.9453061224489785,0.5173469387755102,6108.382459295365,0.31655920269953386,6108.065900092665
6.9453061224489785,0.5275510204081633,6351.746069147884,0.3291698965191683,6351.416899251364
6.9453061224489785,0.5377551020408163,6599.86436529064,0.3420268929524676,6599.522338397688
6.9453061224489785,0.5479591836734693,6852.737404925452,0.35513019199943135,6852.3822747334525
6.9453061224489785,0.5581632653061224,7110.365245258771,0.36847979366006006,7109.996765465111
6.9453061224489785,0.5683673469387754,7372.747943501677,0.3820756979343536,7372.365867803743
6.9453061224489785,0.5785714285714285,7639.885556869869,0.39591790482231165,7639.489638965047
6.9453061224489785,0.5887755102040816,7911.778142583658,0.41000641432393464,7911.368136169334
6.9453061224489785,0.5989795918367347,8188.4257578680445,0.4243412264392223,8188.001416641605
6.9453061224489785,0.6091836734693877,8469.828459952572,0.4389223411681747,8469.389537611403
6.9453061224489785,0.6193877551020408,8755.986306071485,0.4537497585107918,8755.532556312974
6.9453061224489785,0.6295918367346939,9046.899353463628,0.4688234784670737,9046.430529985162
6.9453061224489785,0.639795918367347,9342.567659372477,0.4841435010370203,9342.08351587144
6.9453061224489785,0.65,9642.991281046143,0.49970982622063165,9642.491571219922
7.353265306122448,0.15,575.5195507823199,0.026611765893406417,575.4929390164265
7.353265306122448,0.16020408163265307,656.4874877796765,0.03035556562111041,656.4571322140554
7.353265306122448,0.1704081632653061,742.7827801807364,0.03434566796247913,742.7484345127739
7.353265306122448,0.18061224489795918,834.4054919185251,0.03858207291751259,834.3669098456076
7.353265306122448,0.19081632653061223,931.355686577707,0.04306478048621078,931.3126217972208
7.353265306122448,0.2010204081632653,1033.6334287702593,0.047793790668573734,1033.5856349795908
7.353265306122448,0.21122448979591835,1141.2387821276113,0.052769103464601376,1141.1860130241466
7.353265306122448,0.22142857142857142,1254.1718106034155,0.057990718874293794,1254.113819884541
7.353265306122448,0.2316326530612245,1372.4325781564742,0.06345863689765094,1372.3691195195765
7.353265306122448,0.24183673469387754,1496.0211487507615,0.06917285753467281,1495.951975893227
7.353265306122448,0.2520408163265306,1624.9375863553942,0.07513338078535943,1624.862452974609
7.353265306122448,0.26224489795918365,1759.1820747660418,0.08134020664971078,1759.100734559392
7.353265306122448,0.2724489795918367,1898.7544478277034,0.08779333512772688,1898.6666544925756
7.353265306122448,0.28265306122448974,2043.6548802012196,0.09449276621940768,2043.5603874350002
7.353265306122448,0.2928571428571428,2193.8834358763775,0.10143849992475322,2193.7819973764526
7.353265306122448,0.3030612244897959,2349.4401788481287,0.10863053624376352,2349.331548311885
7.353265306122448,0.31326530612244896,2510.3251731165756,0.11606887517643857,2510.209104241399
7.353265306122448,0.32346938775510203,2676.538482687014,0.12375351672277835,2676.414729170291
7.353265306122448,0.3336734693877551,2848.0801715698717,0.13168446088278285,2847.948487108989
7.353265306122448,0.3438775510204082,3024.9503037807644,0.1398617076564521,3024.810442073108
7.353265306122448,0.3540816326530612,3207.1489433404636,0.14828525704378606,3207.0006580834197
7.353265306122448,0.36428571428571427,3394.676154274925,0.1569551090447848,3394.5191991658803
7.353265306122448,0.3744897959183673,3587.5320006152483,0.1658712636594482,3587.366129351589
7.353265306122448,0.38469387755102036,3785.71654639773,0.1750337208877764,3785.541512676842
7.353265306122448,0.39489795918367343,3989.2298556638148,0.18444248072976926,3989.045413183085
7.353265306122448,0.4051020408163265,4198.0719924601335,0.19409754318542696,4197.877894916948
7.353265306122448,0.4153061224489796,4412.243020838489,0.20399890825474937,4412.039021930234
7.353265306122448,0.42551020408163265,4631.743004855847,0.21414657593773648,4631.528858279909
7.353265306122448,0.4357142857142857,4856.572008574345,0.22454054623438838,4856.347468028111
7.353265306122448,0.4459183673469388,5086.730096061327,0.235180819144705,5086.494915242182
7.353265306122448,0.45612244897959175,5322.217331389279,0.24606739466868624,5321.97126399461
7.353265306122448,0.4663265306122448,5563.033778635867,0.2572002728063323,5562.77657836306
7.353265306122448,0.4765306122448979,5809.179501883947,0.2685794535576432,5808.910922430389
7.353265306122448,0.486734693877551,6060.654565221553,0.28020493692261866,6060.37436028463
7.353265306122448,0.49693877551020404,6317.459032741907,0.29207672290125897,6317.166956019006
7.353265306122448,0.5071428571428571,6579.592968543382,0.30419481149356403,6579.288773731889
7.353265306122448,0.5173469387755102,6847.056436729551,0.31655920269953386,6846.739877526851
7.353265306122448,0.5275510204081633,7119.849501409173,0.3291698965191683,7119.520331512654
7.353265306122448,0.5377551020408163,7397.972226696197,0.3420268929524676,7397.630199803245
7.353265306122448,0.5479591836734693,7681.424676709725,0.35513019199943135,7681.069546517725
7.353265306122448,0.5581632653061224,7970.206915574071,0.36847979366006006,7969.838435780411
7.353265306122448,0.5683673469387754,8264.31900741871,0.3820756979343536,8263.936931720775
7.353265306122448,0.5785714285714285,8563.761016378356,0.39591790482231165,8563.365098473534
7.353265306122448,0.5887755102040816,8868.533006592845,0.41000641432393464,8868.12300017852
7.353265306122448,0.5989795918367347,9178.635042207241,0.4243412264392223,9178.210700980802
7.353265306122448,0.6091836734693877,9494.067187371798,0.4389223411681747,9493.62826503063
7.353265306122448,0.6193877551020408,9814.829506241906,0.4537497585107918,9814.375756483394
7.353265306122448,0.6295918367346939,10140.922062978232,0.4688234784670737,10140.453239499766
7.353265306122448,0.639795918367347,10472.344921746584,0.4841435010370203,10471.860778245547
7.353265306122448,0.65,10809.09814671796,0.49970982622063165,10808.59843689174
7.761224489795917,0.15,641.1506708564069,0.026611765893406417,641.1240590905135
7.761224489795917,0.16020408163265307,731.3520324837369,0.03035556562111041,731.3216769181158
7.761224489795917,0.1704081632653061,827.4882706697032,0.03434566796247913,827.4539250017407
7.761224489795917,0.18061224489795918,929.559456638128,0.03858207291751259,929.5208745652105
7.761224489795917,0.19081632653061223,1037.5656616185759,0.04306478048621078,1037.5225968380896
7.761224489795917,0.2010204081632653,1151.5069564097562,0.047793790668573734,1151.4591626190877
7.761224489795917,0.21122448979591835,1271.3834130809944,0.052769103464601376,1271.3306439775297
7.761224489795917,0.22142857142857142,1397.1951024852588,0.057990718874293794,1397.1371117663844
7.761224489795917,0.2316326530612245,1528.942095875093,0.06345863689765094,1528.8786372381953
7.761224489795917,0.24183673469387754,1666.62446450879,0.06917285753467281,1666.5552916512554
7.761224489795917,0.2520408163265306,1810.2422796503818,0.07513338078535943,1810.1671462695965
7.761224489795917,0.26224489795918365,1959.795612569664,0.08134020664971078,1959.7142723630143
7.761224489795917,0.2724489795918367,2115.284534542161,0.08779333512772688,2115.1967412070335
7.761224489795917,0.28265306122448974,2276.7092719245884,0.09449276621940768,2276.614779158369
7.761224489795917,0.2928571428571428,2444.0695972549593,0.10143849992475322,2443.9681587550344
7.761224489795917,0.3030612244897959,2617.3657259042816,0.10863053624376352,2617.257095368038
7.761224489795917,0.31326530612244896,2796.59772917112,0.11606887517643857,2796.4816602959436
7.761224489795917,0.32346938775510203,2981.7656783597927,0.12375351672277835,2981.64192484307
7.761224489795917,0.3336734693877551,3172.8696447803627,0.13168446088278285,3172.73796031948
7.761224489795917,0.3438775510204082,3369.9096997486577,0.1398617076564521,3369.769838041001
7.761224489795917,0.3540816326530612,3572.8859145862452,0.14828525704378606,3572.7376293292014
7.761224489795917,0.36428571428571427,3781.7983606204775,0.1569551090447848,3781.641405511433
7.761224489795917,0.3744897959183673,3996.647109184454,0.1658712636594482,3996.4812379207947
7.761224489795917,0.38469387755102036,4217.432231617017,0.1750337208877764,4217.25719789613
7.761224489795917,0.39489795918367343,4444.153799262795,0.18444248072976926,4443.969356782065
7.761224489795917,0.4051020408163265,4676.811883472152,0.19409754318542696,4676.617785928966
7.761224489795917,0.4153061224489796,4915.406555601234,0.20399890825474937,4915.202556692979
7.761224489795917,0.42551020408163265,5159.937887011953,0.21414657593773648,5159.723740436015
7.761224489795917,0.4357142857142857,5410.405949071973,0.22454054623438838,5410.181408525738
7.761224489795917,0.4459183673469388,5666.810813154718,0.235180819144705,5666.575632335574
7.761224489795917,0.45612244897959175,5929.152550639389,0.24606739466868624,5928.90648324472
7.761224489795917,0.4663265306122448,6197.431232910957,0.2572002728063323,6197.1740326381505
7.761224489795917,0.4765306122448979,6471.64693136016,0.2685794535576432,6471.378351906603
7.761224489795917,0.486734693877551,6751.799717383492,0.28020493692261866,6751.519512446569
7.761224489795917,0.49693877551020404,7037.889662383251,0.29207672290125897,7037.597585660349
7.761224489795917,0.5071428571428571,7329.916837767456,0.30419481149356403,7329.612642955963
7.761224489795917,0.5173469387755102,7627.881314949933,0.31655920269953386,7627.564755747233
7.761224489795917,0.5275510204081633,7931.783165350261,0.3291698965191683,7931.453995453741
7.761224489795917,0.5377551020408163,8241.622460393826,0.3420268929524676,8241.280433500873
7.761224489795917,0.5479591836734693,8557.399271511755,0.35513019199943135,8557.044141319755
7.761224489795917,0.5581632653061224,8879.11367014097,0.36847979366006006,8878.74519034731
7.761224489795917,0.5683673469387754,9206.765727724147,0.3820756979343536,9206.383652026212
7.761224489795917,0.5785714285714285,9540.355515709787,0.39591790482231165,9539.959597804966
7.761224489795917,0.5887755102040816,9879.883105552124,0.41000641432393464,9879.4730991378
7.761224489795917,0.5989795918367347,10225.348568711172,0.4243412264392223,10224.924227484733
7.761224489795917,0.6091836734693877,10576.75197665277,0.4389223411681747,10576.3130543116
7.761224489795917,0.6193877551020408,10934.093400848502,0.4537497585107918,10933.63965108999
7.761224489795917,0.6295918367346939,11297.372912775714,0.4688234784670737,11296.904089297248
7.761224489795917,0.639795918367347,11666.590583917623,0.4841435010370203,11666.106440416586
7.761224489795917,0.65,12041.746485763117,0.49970982622063165,12041.246775936896
8.169183673469387,0.15,710.3247247020632,0.026611765893406417,710.2981129361698
8.169183673469387,0.16020408163265307,810.2579545622156,0.03035556562111041,810.2275989965945
8.169183673469387,0.1704081632653061,916.7663776636427,0.03434566796247913,916.7320319956802
8.169183673469387,0.18061224489795918,1029.8500729145421,0.03858207291751259,1029.8114908416246
8.169183673469387,0.19081632653061223,1149.5091192294649,0.04306478048621078,1149.4660544489786
8.169183673469387,0.2010204081632653,1275.743595529335,0.047793790668573734,1275.6958017386664
8.169183673469387,0.21122448979591835,1408.5535802079596,0.052769103464601376,1408.500811104495
8.169183673469387,0.22142857142857142,1547.9391532137772,0.057990718874293794,1547.8811624949028
8.169183673469387,0.2316326530612245,1693.9003930031056,0.06345863689765094,1693.836934366208
8.169183673469387,0.24183673469387754,1846.4373785223177,0.06917285753467281,1846.368205664783
8.169183673469387,0.2520408163265306,2005.550188724169,0.07513338078535943,2005.4750553433837
8.169183673469387,0.26224489795918365,2171.2389025677767,0.08134020664971078,2171.157562361127
8.169183673469387,0.2724489795918367,2343.503599018622,0.08779333512772688,2343.4158056834945
8.169183673469387,0.28265306122448974,2522.3443570485624,0.09449276621940768,2522.249864282343
8.169183673469387,0.2928571428571428,2707.7614400743955,0.10143849992475322,2707.6600015744707
8.169183673469387,0.3030612244897959,2899.754571283854,0.10863053624376352,2899.6459407476104
8.169183673469387,0.31326530612244896,3098.3240014745174,0.11606887517643857,3098.207932599341
8.169183673469387,0.32346938775510203,3303.4698096437614,0.12375351672277835,3303.3460561270385
8.169183673469387,0.3336734693877551,3515.1920747953227,0.13168446088278285,3515.06039033444
8.169183673469387,0.3438775510204082,3733.4908759393297,0.1398617076564521,3733.351014231673
8.169183673469387,0.3540816326530612,3958.366292092285,0.14828525704378606,3958.2180068352413
8.169183673469387,0.36428571428571427,4189.818402277066,0.1569551090447848,4189.6614471680205
8.169183673469387,0.3744897959183673,4427.847285522929,0.1658712636594482,4427.68141425927
8.169183673469387,0.38469387755102036,4672.453020865517,0.1750337208877764,4672.277987144629
8.169183673469387,0.39489795918367343,4923.635687346838,0.18444248072976926,4923.451244866108
8.169183673469387,0.4051020408163265,5181.395364015314,0.19409754318542696,5181.201266472129
8.169183673469387,0.4153061224489796,5445.732129925721,0.20399890825474937,5445.528131017466
8.169183673469387,0.42551020408163265,5716.646064139244,0.21414657593773648,5716.431917563306
